id,id_venda,id_produto,preco_produto,quantidade
35010882906903,104665,3,30000.0,1
18509289364335,104665,3,30000.0,4
93835846808435,104665,3032,50.0,5
84994668197016,104666,34,5.5,5
89367593786997,104666,234,3000.0,5
22306653255518,104666,234,3000.0,3
51138920403286,104667,398,10000.0,1
24568973513448,104667,398,10000.0,3
82878925715123,104667,234,3000.0,1
57480320017086,104668,234,3000.0,5
93951532749942,104669,303,300.0,2
55618954630379,104669,34,5.5,1
18163988175519,104669,234,3000.0,3
68139947937060,104670,234,3000.0,5
4867972038810,104671,3032,50.0,3
69887376203287,104671,303,300.0,2
64742745719865,104672,234,3000.0,1
82162832439857,104672,3,30000.0,2
51219303266302,104672,303,300.0,1
78769126126711,104673,3,30000.0,3
48222847770271,104673,303,300.0,2
17981749172613,104673,34,5.5,2
30566352815284,104674,234,3000.0,3
59847743742975,104674,234,3000.0,1
87655491816581,104674,3032,50.0,4
26361558214408,104675,303,300.0,5
13553011546684,104675,34,5.5,3
67051150617571,104676,3032,50.0,1
13627778415854,104676,398,10000.0,3
2693680775167,104677,3032,50.0,4
63917068107987,104677,34,5.5,2
11311412604523,104677,3,30000.0,4
95518786779349,104678,398,10000.0,2
32290563290527,104678,3,30000.0,1
40120790061214,104678,303,300.0,5
89222094543976,104679,3032,50.0,4
88113553327474,104679,398,10000.0,5
10800807598169,104680,3,30000.0,4
11277663928563,104680,34,5.5,3
562341901290,104681,398,10000.0,3
27688645108008,104681,3032,50.0,2
39257669070081,104682,3032,50.0,3
48633991265998,104682,303,300.0,1
50953142882653,104682,34,5.5,1
95956426070326,104683,3,30000.0,5
42314714720579,104683,303,300.0,4
40352839723549,104683,234,3000.0,2
88161233344005,104684,3,30000.0,3
17188673883088,104684,34,5.5,2
335755391372,104685,3,30000.0,5
90720166794607,104685,234,3000.0,5
63481444747832,104685,34,5.5,5
98906976005688,104686,303,300.0,5
25089374383217,104687,3032,50.0,5
40347987169972,104687,34,5.5,3
3441244806202,104688,3032,50.0,4
76962375896567,104688,234,3000.0,5
26201454843169,104688,34,5.5,1
14059415634739,104689,234,3000.0,3
46534705161436,104690,234,3000.0,2
36462356406721,104690,303,300.0,1
68621513891760,104690,234,3000.0,2
11411238503200,104691,303,300.0,5
43059721060529,104691,34,5.5,4
19519984054943,104692,3,30000.0,3
38323848836161,104692,34,5.5,4
75021219132031,104692,3,30000.0,1
62324120173505,104693,303,300.0,3
84764820751755,104694,303,300.0,1
98261306429279,104695,3,30000.0,4
23169153420299,104695,34,5.5,2
89652419477177,104695,34,5.5,1
73468129557619,104696,34,5.5,2
53840995627025,104697,303,300.0,3
73705325073729,104697,303,300.0,2
90463448269480,104698,34,5.5,1
31529619384547,104698,3032,50.0,3
97382185459989,104698,303,300.0,3
37275719810386,104699,303,300.0,2
58495737172663,104700,3032,50.0,3
34477405079725,104701,3,30000.0,2
91639964184559,104702,34,5.5,3
85225285806381,104702,3032,50.0,1
79417620569142,104703,234,3000.0,4
17677247058064,104704,3,30000.0,1
19202713999394,104704,234,3000.0,5
76865667023445,104705,3032,50.0,2
46605754529952,104705,34,5.5,4
56538806820693,104705,34,5.5,1
59581352932262,104706,398,10000.0,1
48309824314949,104708,3,30000.0,1
87171766738493,104709,34,5.5,5
28513682902744,104709,3,30000.0,2
47495684565621,104709,234,3000.0,5
73695469978924,104710,398,10000.0,4
58412015431446,104710,234,3000.0,5
55566915209360,104710,234,3000.0,2
72585737134890,104711,34,5.5,4
24684625033892,104711,234,3000.0,3
10766041165312,104711,34,5.5,1
82501222903317,104712,3,30000.0,5
90292281510518,104712,303,300.0,4
71364879555199,104713,303,300.0,4
37078888138327,104713,303,300.0,1
8347229128396,104714,303,300.0,2
38619015371412,104715,398,10000.0,5
74148365020717,104715,398,10000.0,4
68377489003248,104715,34,5.5,4
19804834321212,104717,398,10000.0,5
4639335128879,104717,34,5.5,2
92308614207627,104718,3032,50.0,2
41046489785822,104719,398,10000.0,3
62567984757238,104720,3032,50.0,3
23805594527794,104720,303,300.0,4
60815094447038,104720,3032,50.0,4
63409768686517,104721,3032,50.0,2
82022298560731,104722,234,3000.0,5
50936477178050,104722,234,3000.0,1
26540805536842,104723,3032,50.0,1
36446159070093,104723,3032,50.0,5
29576208383412,104723,34,5.5,3
59284880351794,104724,234,3000.0,2
35359090455026,104724,3,30000.0,3
88792013654189,104725,303,300.0,4
71721365756337,104725,234,3000.0,2
74039573040786,104725,3,30000.0,5
13016509997869,104726,303,300.0,2
49989906202721,104726,3,30000.0,4
26826697975131,104726,3032,50.0,2
85090651703689,104727,234,3000.0,3
46121583300453,104727,234,3000.0,3
1547264034108,104727,3032,50.0,4
76255423040979,104728,3032,50.0,1
37031630608974,104728,234,3000.0,5
37955549356491,104728,234,3000.0,2
19172377219771,104729,3,30000.0,1
82786519945239,104729,234,3000.0,4
4547200137520,104730,303,300.0,1
45911085485973,104730,398,10000.0,3
17307970072174,104731,34,5.5,4
68002544609516,104731,234,3000.0,5
28681771528907,104732,234,3000.0,3
91165774900105,104732,234,3000.0,2
10609876118652,104733,34,5.5,3
21264713809874,104733,398,10000.0,2
26207300954153,104733,3,30000.0,4
94028111291617,104734,34,5.5,4
70663354594437,104735,34,5.5,1
5252124017330,104736,34,5.5,2
94810156476139,104736,303,300.0,1
74657436656011,104736,398,10000.0,5
77869192148156,104737,398,10000.0,1
6052114377900,104737,3,30000.0,5
32709990874076,104737,398,10000.0,5
26891775841951,104738,34,5.5,1
46681584187997,104738,303,300.0,3
57584302725093,104739,398,10000.0,1
477002532159,104739,398,10000.0,5
71901577981980,104739,303,300.0,5
25745804816582,104740,3032,50.0,4
93408033046649,104740,34,5.5,3
73940568099726,104741,34,5.5,3
66863440033139,104741,34,5.5,2
75392648079254,104741,34,5.5,4
35384876308181,104742,3032,50.0,3
10941467272359,104742,234,3000.0,2
81885347902240,104743,34,5.5,3
22331500747899,104743,3,30000.0,4
55439149702183,104743,303,300.0,2
80834204972072,104744,234,3000.0,1
52847396099554,104744,34,5.5,5
35192141008874,104745,3032,50.0,4
8714127103818,104746,398,10000.0,2
78117229374722,104746,34,5.5,5
67599692671929,104746,303,300.0,5
3687453804456,104747,34,5.5,3
76411947041139,104747,34,5.5,4
3729761982176,104748,398,10000.0,1
61088866028678,104748,34,5.5,1
93881155060340,104748,3032,50.0,1
95850372667786,104749,3032,50.0,5
69616433132202,104749,234,3000.0,4
18699543903853,104750,234,3000.0,5
2454874996141,104750,3032,50.0,5
34431141633090,104750,234,3000.0,2
36800530291838,104751,398,10000.0,1
72758779312961,104751,234,3000.0,2
47350994660321,104751,3032,50.0,1
65433970053963,104752,234,3000.0,2
88277253686788,104752,234,3000.0,5
66506465769591,104753,34,5.5,5
10428568761225,104753,34,5.5,1
5020360667219,104754,303,300.0,3
96719413963089,104755,303,300.0,3
91982470518120,104756,234,3000.0,3
26059204912,104756,34,5.5,3
73193690537607,104756,303,300.0,1
18020042409108,104757,234,3000.0,1
1688789040625,104758,303,300.0,3
29258682321498,104759,3,30000.0,5
46724350466574,104759,398,10000.0,2
97297491964432,104760,34,5.5,5
74548486978657,104760,3,30000.0,3
51069275277620,104760,234,3000.0,2
43219441144831,104761,303,300.0,4
89512054854936,104761,3,30000.0,1
75234983366652,104762,234,3000.0,3
33050248879879,104762,398,10000.0,3
16748078293744,104763,234,3000.0,2
75640328137304,104763,3032,50.0,4
98029843180919,104763,34,5.5,3
86002193919561,104764,3,30000.0,5
45912262918910,104765,3,30000.0,5
71783451613178,104765,234,3000.0,5
57371268288579,104766,303,300.0,4
54242102800548,104766,3,30000.0,2
99550879552587,104766,234,3000.0,2
22033822377077,104767,234,3000.0,5
71501438388859,104767,303,300.0,5
73226010793207,104768,34,5.5,2
98037745333639,104769,3,30000.0,4
69913125980320,104769,34,5.5,4
5764363327253,104770,34,5.5,3
88734809086365,104770,234,3000.0,1
65092805829755,104771,303,300.0,2
816035074072,104771,303,300.0,3
5955672849906,104771,3,30000.0,1
1706920678614,104772,398,10000.0,5
97377435336105,104772,303,300.0,5
14388038950430,104773,3,30000.0,4
16998953793165,104774,234,3000.0,1
9946669353589,104775,234,3000.0,2
46311073548978,104775,234,3000.0,5
38288854962590,104776,34,5.5,1
95369313116030,104776,303,300.0,1
29438575108393,104776,34,5.5,2
82129113796400,104777,34,5.5,5
53787973869444,104777,234,3000.0,5
82913303196243,104777,303,300.0,1
94167486568602,104778,234,3000.0,4
10142940898359,104779,398,10000.0,3
15242622360776,104779,234,3000.0,2
40324351138925,104780,303,300.0,1
227640366981,104780,398,10000.0,3
74811909936081,104781,3032,50.0,2
66130099959064,104781,303,300.0,2
50546758969037,104782,234,3000.0,3
48179053337387,104782,398,10000.0,3
19609156398524,104783,234,3000.0,3
27199099743908,104783,234,3000.0,1
10670882359421,104783,234,3000.0,4
11562149459144,104784,303,300.0,3
1705912157168,104785,3032,50.0,5
52893253339556,104785,3,30000.0,4
13922727617602,104785,3,30000.0,3
77931829955040,104786,34,5.5,1
8639390365171,104786,3032,50.0,3
52082736097391,104787,3032,50.0,4
48423270297076,104787,303,300.0,2
79837733883273,104788,398,10000.0,4
58258590434927,104789,3,30000.0,4
7705296792388,104789,234,3000.0,4
8152157029750,104789,234,3000.0,4
27046739621391,104790,234,3000.0,3
15365266237222,104790,303,300.0,2
57234578743005,104791,234,3000.0,4
27839573811057,104792,234,3000.0,3
76146147601900,104793,303,300.0,4
32009189870285,104794,398,10000.0,1
52218234756814,104795,34,5.5,4
52518332985903,104795,34,5.5,3
22350818118718,104796,303,300.0,2
16954597752758,104796,234,3000.0,4
93779330859521,104797,234,3000.0,2
34764882334097,104797,3032,50.0,3
73834991069399,104798,234,3000.0,2
17276474558320,104799,398,10000.0,5
54721398557494,104799,3032,50.0,3
41565257906111,104800,234,3000.0,1
24321314666544,104800,3,30000.0,1
90169872351219,104800,303,300.0,3
51704264703830,104801,234,3000.0,4
25731405335188,104801,3032,50.0,1
26890997249473,104801,303,300.0,3
81883928714692,104802,398,10000.0,2
14899393273156,104802,34,5.5,5
52359407701074,104802,34,5.5,3
69056138505315,104803,3,30000.0,1
77823983389736,104803,303,300.0,1
78605313508710,104804,3032,50.0,4
26263937259601,104804,234,3000.0,3
51883400150520,104805,3,30000.0,2
16849684061696,104805,234,3000.0,1
7519176642912,104805,3,30000.0,4
45982914755152,104806,234,3000.0,3
66027888147047,104806,303,300.0,5
71541128535562,104807,234,3000.0,2
17107885866364,104807,234,3000.0,4
69982292307119,104807,398,10000.0,2
47050405213666,104808,398,10000.0,3
71145985874964,104808,234,3000.0,1
41901026714949,104808,234,3000.0,1
73025009161247,104809,303,300.0,1
36615994695328,104809,3,30000.0,2
86026829539129,104810,34,5.5,4
71332758777674,104810,3,30000.0,4
22635126842176,104810,303,300.0,4
51587569129977,104811,3,30000.0,1
98864163946578,104811,234,3000.0,2
89182980772202,104811,34,5.5,4
61551841710301,104812,234,3000.0,1
51429236493110,104813,303,300.0,1
19728885133060,104814,3,30000.0,1
35646353939654,104814,234,3000.0,1
38246487436437,104815,3032,50.0,5
30743999946875,104816,34,5.5,1
93487848170507,104816,234,3000.0,3
33386307323809,104816,3,30000.0,3
72575775624291,104817,3,30000.0,2
66922856712587,104818,398,10000.0,5
63491727826897,104818,234,3000.0,2
51088714932611,104818,303,300.0,4
15225866733168,104819,3,30000.0,5
89826603199402,104819,303,300.0,2
78497207274445,104820,234,3000.0,3
34235097736772,104820,34,5.5,5
82103458489196,104821,3032,50.0,4
65906819051990,104821,3,30000.0,2
87955252871371,104822,34,5.5,1
76873879586424,104822,3,30000.0,5
61351050744659,104822,303,300.0,2
32094462431235,104823,3,30000.0,1
32677502699199,104823,3,30000.0,1
78356986098207,104824,398,10000.0,1
35993714647750,104825,303,300.0,1
64762458939686,104826,34,5.5,1
86431943121274,104826,398,10000.0,3
10765427011116,104827,3032,50.0,3
3580499149605,104827,303,300.0,3
26435361664471,104828,3032,50.0,5
17872305116767,104828,303,300.0,5
82353169157409,104828,3032,50.0,3
43099482188082,104830,34,5.5,3
38826929643375,104830,303,300.0,2
4314093649718,104831,34,5.5,2
47153579961026,104832,34,5.5,5
87965758697633,104832,303,300.0,2
78885840325942,104832,3032,50.0,5
21246729595935,104833,234,3000.0,3
74998575910412,104833,34,5.5,5
80575681727137,104833,3032,50.0,3
50708044010826,104834,34,5.5,5
75801801120380,104835,34,5.5,3
80819218123560,104835,3,30000.0,1
82652200718003,104836,234,3000.0,1
25599847971009,104837,3,30000.0,4
67159675228998,104837,303,300.0,3
47331176387380,104837,3032,50.0,4
86568529478244,104838,3,30000.0,1
42036650430887,104838,398,10000.0,5
18653234977245,104839,3032,50.0,2
69022091909433,104840,3032,50.0,5
50627846321485,104840,34,5.5,4
54797544093721,104840,3032,50.0,2
53001271543723,104841,234,3000.0,2
59465173144511,104842,34,5.5,4
25532685406480,104842,234,3000.0,2
85342987800416,104843,3,30000.0,3
35522366922337,104843,234,3000.0,2
2844888127570,104844,3032,50.0,5
33925161948726,104844,234,3000.0,2
25194993769359,104844,398,10000.0,4
4460657275929,104845,398,10000.0,2
94355000070563,104845,303,300.0,3
27664594047920,104845,34,5.5,2
11441608791036,104846,3,30000.0,4
61442583683579,104847,398,10000.0,2
21939385557125,104847,3,30000.0,3
54109510521352,104847,3,30000.0,5
34446006608091,104848,34,5.5,5
36864980067771,104849,303,300.0,5
38458966609783,104849,398,10000.0,2
1866512925007,104849,3,30000.0,4
6421227266150,104850,3,30000.0,2
41671481836264,104850,3032,50.0,3
9055141136582,104850,303,300.0,3
63390058312435,104851,3032,50.0,2
46059973825630,104851,3,30000.0,5
21461653002715,104852,3032,50.0,5
10032514121875,104852,3,30000.0,4
55752522426437,104852,3032,50.0,3
91079622165798,104853,303,300.0,2
17363325279743,104853,234,3000.0,2
17072358650930,104854,3032,50.0,3
27490640508822,104855,3,30000.0,3
28396227029157,104856,398,10000.0,1
97665073841734,104857,398,10000.0,4
50218259411259,104857,3,30000.0,4
95930368210765,104858,303,300.0,1
55236661678497,104859,234,3000.0,3
7234708123867,104860,34,5.5,5
83604518477379,104860,303,300.0,2
27954345275274,104861,234,3000.0,2
73364703028180,104861,398,10000.0,1
53487733547997,104861,234,3000.0,4
80015729530787,104862,34,5.5,3
44746427919387,104862,234,3000.0,1
25581961044047,104863,3,30000.0,5
44988063782163,104864,234,3000.0,2
40187404599676,104864,3032,50.0,1
53199833828627,104864,3,30000.0,2
64274235707335,104865,34,5.5,4
45952434160568,104865,3,30000.0,2
1440806591091,104865,3032,50.0,1
96697469961300,104866,303,300.0,3
48805757609539,104866,3,30000.0,5
7046983913681,104866,234,3000.0,1
21945802110237,104867,34,5.5,3
58447182686279,104867,234,3000.0,5
52670452295045,104867,234,3000.0,2
62437696963686,104868,34,5.5,4
41150361341932,104868,303,300.0,4
88365655969528,104869,3,30000.0,2
50513833254796,104869,34,5.5,1
34970714607854,104870,303,300.0,1
59034799178845,104870,234,3000.0,5
13228393401822,104871,3,30000.0,3
47088058309858,104871,234,3000.0,5
98545517222596,104872,303,300.0,2
53076782712186,104873,3032,50.0,2
15000879087221,104874,234,3000.0,3
53318223758660,104874,398,10000.0,1
76221546985439,104875,3,30000.0,2
84469223696502,104875,3032,50.0,3
12823365364208,104875,303,300.0,4
39091883777892,104877,3,30000.0,1
62727165113608,104877,34,5.5,1
68716835335896,104878,3,30000.0,3
20625811888239,104879,3,30000.0,3
94609589799668,104879,34,5.5,1
81912784907736,104879,303,300.0,2
22452029446728,104880,3,30000.0,2
24286499681138,104880,234,3000.0,4
42727417100975,104881,398,10000.0,1
66193609081632,104881,234,3000.0,3
40395584060020,104882,3,30000.0,1
11426709523743,104883,3032,50.0,5
70967300881926,104883,303,300.0,3
52248228650433,104884,3,30000.0,5
91830575411144,104884,303,300.0,2
3285391199661,104885,34,5.5,2
25185318533132,104885,34,5.5,4
54083633780425,104885,3032,50.0,1
57341811317823,104886,3,30000.0,1
41474010400456,104886,303,300.0,4
33936061024112,104887,234,3000.0,3
90434418430090,104888,3,30000.0,3
6702139989918,104888,234,3000.0,5
37241724933316,104889,3032,50.0,1
19458491280282,104890,3,30000.0,5
53207026808062,104890,34,5.5,3
34327387286238,104890,303,300.0,4
18131183791102,104891,3,30000.0,4
20113734314101,104891,3,30000.0,1
13052798350427,104891,3,30000.0,1
95034239540561,104892,3,30000.0,5
55877734392883,104892,3,30000.0,3
24442131397612,104893,34,5.5,5
58092876265185,104893,398,10000.0,5
56211478549041,104894,398,10000.0,4
65096317340625,104895,234,3000.0,1
67279557055891,104895,3032,50.0,1
34266749747345,104895,3,30000.0,1
32392489113345,104896,234,3000.0,5
1243018627320,104896,303,300.0,4
81394756181636,104897,303,300.0,1
98079840781312,104897,3,30000.0,3
11578712953615,104898,234,3000.0,5
3471881454260,104899,398,10000.0,2
54374834331033,104899,34,5.5,1
97553156694506,104900,3032,50.0,1
84813900574015,104900,3,30000.0,2
75311636724976,104901,3,30000.0,3
74104047435437,104901,3,30000.0,1
50806817257720,104901,303,300.0,5
87272446768885,104902,34,5.5,5
76019336603784,104902,34,5.5,1
48905094050376,104902,303,300.0,3
14894138707111,104903,398,10000.0,5
92526182021947,104903,3,30000.0,3
20716024456566,104903,3,30000.0,4
79668657090156,104904,3032,50.0,1
44467666589454,104904,3,30000.0,1
67016886919166,104904,3,30000.0,3
16124475160676,104905,3032,50.0,2
98495775499118,104905,3032,50.0,3
82448587798866,104906,398,10000.0,5
694130846519,104906,234,3000.0,2
74213222090112,104906,3032,50.0,3
73194681400681,104907,3,30000.0,3
60345702179314,104908,3032,50.0,1
40192837157716,104908,303,300.0,4
13749889493920,104908,234,3000.0,2
38880575734803,104909,234,3000.0,5
30023972471838,104909,398,10000.0,5
74819576985585,104909,303,300.0,5
2593960350253,104910,3032,50.0,5
69082373519447,104910,34,5.5,2
85635261723024,104910,3032,50.0,2
74845093018279,104911,234,3000.0,2
46845488767558,104911,3,30000.0,3
69335812308684,104911,303,300.0,3
96834272300074,104912,303,300.0,1
64685454915777,104913,34,5.5,2
87120887793292,104913,3032,50.0,3
1416420443491,104913,34,5.5,1
25671205049143,104914,398,10000.0,1
65863843701704,104914,3032,50.0,5
78739115203328,104915,234,3000.0,2
98707859810036,104915,34,5.5,2
47056116305246,104916,398,10000.0,4
44861890655409,104917,303,300.0,2
54936080597433,104917,3032,50.0,5
72309442645403,104918,398,10000.0,2
87211572186406,104918,3032,50.0,4
5602490407514,104918,303,300.0,3
32826399930913,104920,234,3000.0,5
21865102476707,104920,34,5.5,5
33690966291660,104920,34,5.5,3
74638381240507,104921,34,5.5,4
18013500090144,104921,3,30000.0,4
73719639230414,104921,234,3000.0,3
64728229410329,104923,398,10000.0,1
74178275134412,104924,3,30000.0,3
37274390867776,104924,34,5.5,5
360841445892,104924,234,3000.0,5
53096637852213,104925,3,30000.0,2
92301309079299,104926,34,5.5,1
